a_10.0_0.2_0.8_0,10.0,0.2,0.8,8,4,12,0.6666666666666666,0.3333333333333333,0.535014215707779,0.4649857917428017,0.13165245095888767,0.8683475490411123
a_10.0_0.2_0.8_0,10.0,0.2,0.8,4,8,12,0.3333333333333333,0.6666666666666666,0.3225886464118958,0.6774113500118255,0.01074468692143754,0.9892553130785624
a_10.0_0.2_0.8_0,10.0,0.2,0.8,10,11,21,0.47619047619047616,0.5238095238095238,0.4648578703403473,0.535142126083374,0.011332605850128852,0.9886673941498711
a_10.0_0.2_0.8_0,10.0,0.2,0.8,11,10,21,0.5238095238095238,0.47619047619047616,0.500369970202446,0.49963002651929855,0.023439553607077834,0.9765604463929222
a_10.0_0.2_0.8_0,10.0,0.2,0.8,1,4,5,0.2,0.8,0.19870119653642176,0.8012988007068634,0.0012988034635782464,0.9987011965364218
a_10.0_0.2_0.8_0,10.0,0.2,0.8,4,1,5,0.8,0.2,0.4687783348560333,0.5312216672301292,0.3312216651439667,0.6687783348560332
a_10.0_0.2_0.8_0,10.0,0.2,0.8,2,8,10,0.2,0.8,0.21580358110368253,0.7841964197158814,0.015803581103682518,0.9841964188963175
a_10.0_0.2_0.8_0,10.0,0.2,0.8,8,2,10,0.8,0.2,0.5723564466834068,0.4276435524225235,0.22764355331659325,0.7723564466834067
a_10.0_0.2_0.8_0,10.0,0.2,0.8,4,16,20,0.2,0.8,0.22366009801626205,0.7763399088382721,0.023660098016262038,0.976339901983738
a_10.0_0.2_0.8_0,10.0,0.2,0.8,16,4,20,0.8,0.2,0.6738372081518174,0.3261627885699272,0.1261627918481827,0.8738372081518173
a_10.0_0.5_0.5_0,10.0,0.2,0.8,1,0,1,1.0,0.0,0.565118972659111,0.4348810288310051,0.43488102734088896,0.565118972659111
a_10.0_0.5_0.5_0,10.0,0.2,0.8,0,1,1,0.0,1.0,0.4415478068590164,0.5584521925449372,0.4415478068590164,0.5584521931409836
a_10.0_0.5_0.5_0,10.0,0.2,0.8,2,0,2,1.0,0.0,0.6178072655200958,0.38219273775815965,0.3821927344799042,0.6178072655200958
a_10.0_0.5_0.5_0,10.0,0.2,0.8,0,2,2,0.0,1.0,0.3865333992242813,0.6134666001796723,0.3865333992242813,0.6134666007757187
a_10.0_0.5_0.5_0,10.0,0.2,0.8,10,0,10,1.0,0.0,0.8455415320396423,0.15445846676826477,0.15445846796035767,0.8455415320396423
a_10.0_0.5_0.5_0,10.0,0.2,0.8,0,10,10,0.0,1.0,0.144315025806427,0.8556849712133408,0.144315025806427,0.855684974193573
a_10.0_0.5_0.5_0,10.0,0.2,0.8,20,0,20,1.0,0.0,0.9325416833162308,0.06745831470936536,0.06745831668376923,0.9325416833162308
a_10.0_0.5_0.5_0,10.0,0.2,0.8,0,20,20,0.0,1.0,0.06081029020249844,0.9391897076368332,0.06081029020249844,0.9391897097975016
a_10.0_0.5_0.5_0,10.0,0.2,0.8,1,1,2,0.5,0.5,0.5020888355374337,0.49791116654872897,0.0020888355374336642,0.9979111644625663
a_10.0_0.5_0.5_0,10.0,0.2,0.8,2,2,4,0.5,0.5,0.5017574271559715,0.4982425719499588,0.0017574271559714916,0.9982425728440285
a_10.0_0.5_0.5_0,10.0,0.2,0.8,10,10,20,0.5,0.5,0.4902774053812027,0.5097225919365883,0.00972259461879732,0.9902774053812027
a_10.0_0.5_0.5_0,10.0,0.2,0.8,20,20,40,0.5,0.5,0.5091185277700424,0.49088147580623626,0.009118527770042406,0.9908814722299576
a_10.0_0.5_0.5_0,10.0,0.2,0.8,2,1,3,0.6666666666666666,0.3333333333333333,0.556255093216896,0.44374489933252337,0.1104115734497706,0.8895884265502294
a_10.0_0.5_0.5_0,10.0,0.2,0.8,1,2,3,0.3333333333333333,0.6666666666666666,0.4492330628633499,0.5507669484615326,0.11589972953001659,0.8841002704699834
a_10.0_0.5_0.5_0,10.0,0.2,0.8,4,2,6,0.6666666666666666,0.3333333333333333,0.590935794711113,0.40906420797109605,0.07573087195555361,0.9242691280444464
a_10.0_0.5_0.5_0,10.0,0.2,0.8,2,4,6,0.3333333333333333,0.6666666666666666,0.41602177292108533,0.5839782273769378,0.08268843958775202,0.9173115604122479
a_10.0_0.5_0.5_0,10.0,0.2,0.8,8,4,12,0.6666666666666666,0.3333333333333333,0.6270442008972168,0.3729558038711548,0.03962246576944983,0.9603775342305502
a_10.0_0.5_0.5_0,10.0,0.2,0.8,4,8,12,0.3333333333333333,0.6666666666666666,0.3774234002828598,0.6225765997171402,0.044090066949526496,0.9559099330504734
a_10.0_0.5_0.5_0,10.0,0.2,0.8,10,11,21,0.47619047619047616,0.5238095238095238,0.4862235468626022,0.513776450753212,0.010033070672126054,0.9899669293278739
a_10.0_0.5_0.5_0,10.0,0.2,0.8,11,10,21,0.5238095238095238,0.47619047619047616,0.5147095066308975,0.4852904912829399,0.009100017178626296,0.9908999828213737
a_10.0_0.5_0.5_0,10.0,0.2,0.8,1,4,5,0.2,0.8,0.36106645852327346,0.6389335435628891,0.16106645852327345,0.8389335414767265
a_10.0_0.5_0.5_0,10.0,0.2,0.8,4,1,5,0.8,0.2,0.6461446732282639,0.35385532945394516,0.1538553267717362,0.8461446732282638
a_10.0_0.5_0.5_0,10.0,0.2,0.8,2,8,10,0.2,0.8,0.28362992763519285,0.7163700675964355,0.08362992763519284,0.9163700723648072
a_10.0_0.5_0.5_0,10.0,0.2,0.8,8,2,10,0.8,0.2,0.7077617239952088,0.29223827838897704,0.09223827600479129,0.9077617239952087
a_10.0_0.5_0.5_0,10.0,0.2,0.8,4,16,20,0.2,0.8,0.23615801021456717,0.7638419938087463,0.03615801021456716,0.9638419897854329
a_10.0_0.5_0.5_0,10.0,0.2,0.8,16,4,20,0.8,0.2,0.7586300730705261,0.24136992752552033,0.041369926929473944,0.9586300730705261
a_10.0_0.8_0.2_0,10.0,0.2,0.8,1,0,1,1.0,0.0,0.9357597589492798,0.06424024283885955,0.06424024105072024,0.9357597589492798
a_10.0_0.8_0.2_0,10.0,0.2,0.8,0,1,1,0.0,1.0,0.772835384607315,0.2271646185219288,0.772835384607315,0.22716461539268495
a_10.0_0.8_0.2_0,10.0,0.2,0.8,2,0,2,1.0,0.0,0.9421931111812591,0.057806891910731795,0.057806888818740854,0.9421931111812591
a_10.0_0.8_0.2_0,10.0,0.2,0.8,0,2,2,0.0,1.0,0.6580180901288987,0.3419819098711014,0.6580180901288987,0.34198190987110133
a_10.0_0.8_0.2_0,10.0,0.2,0.8,10,0,10,1.0,0.0,0.9714585822820664,0.028541421182453633,0.028541417717933615,0.9714585822820664
a_10.0_0.8_0.2_0,10.0,0.2,0.8,0,10,10,0.0,1.0,0.33691838473081587,0.6630816113948822,0.33691838473081587,0.6630816152691841
a_10.0_0.8_0.2_0,10.0,0.2,0.8,20,0,20,1.0,0.0,0.984386767745018,0.01561322957277298,0.015613232254982012,0.984386767745018
a_10.0_0.8_0.2_0,10.0,0.2,0.8,0,20,20,0.0,1.0,0.18754308208823203,0.8124569201469422,0.18754308208823203,0.812456917911768
a_10.0_0.8_0.2_0,10.0,0.2,0.8,1,1,2,0.5,0.5,0.7950405168533325,0.20495948255062102,0.29504051685333255,0.7049594831466675
a_10.0_0.8_0.2_0,10.0,0.2,0.8,2,2,4,0.5,0.5,0.7066260325908661,0.29337397128343584,0.2066260325908661,0.7933739674091339
a_10.0_0.8_0.2_0,10.0,0.2,0.8,10,10,20,0.5,0.5,0.5161116987466812,0.4838883027434349,0.01611169874668117,0.9838883012533188
a_10.0_0.8_0.2_0,10.0,0.2,0.8,20,20,40,0.5,0.5,0.502317525446415,0.49768247425556184,0.0023175254464149475,0.997682474553585
a_10.0_0.8_0.2_0,10.0,0.2,0.8,2,1,3,0.6666666666666666,0.3333333333333333,0.810519533753395,0.1894804660975933,0.1438528670867284,0.8561471329132716
a_10.0_0.8_0.2_0,10.0,0.2,0.8,1,2,3,0.3333333333333333,0.6666666666666666,0.6815830713510513,0.3184169244766235,0.348249738017718,0.6517502619822819
a_10.0_0.8_0.2_0,10.0,0.2,0.8,4,2,6,0.6666666666666666,0.3333333333333333,0.7445668113231659,0.25543319568037987,0.0779001446564993,0.9220998553435007
a_10.0_0.8_0.2_0,10.0,0.2,0.8,2,4,6,0.3333333333333333,0.6666666666666666,0.571766569018364,0.4282334330677986,0.23843323568503066,0.7615667643149693
a_10.0_0.8_0.2_0,10.0,0.2,0.8,8,4,12,0.6666666666666666,0.3333333333333333,0.6871177530288697,0.31288224309682844,0.020451086362203053,0.979548913637797
a_10.0_0.8_0.2_0,10.0,0.2,0.8,4,8,12,0.3333333333333333,0.6666666666666666,0.46980384588241575,0.5301961517333984,0.13647051254908243,0.8635294874509176
a_10.0_0.8_0.2_0,10.0,0.2,0.8,10,11,21,0.47619047619047616,0.5238095238095238,0.49845671087503435,0.5015432906150817,0.022266234684558184,0.9777337653154419
a_10.0_0.8_0.2_0,10.0,0.2,0.8,11,10,21,0.5238095238095238,0.47619047619047616,0.5449084666371345,0.45509153604507446,0.02109894282761071,0.9789010571723893
a_10.0_0.8_0.2_0,10.0,0.2,0.8,1,4,5,0.2,0.8,0.5503117573261261,0.4496882486343384,0.3503117573261261,0.6496882426738739
a_10.0_0.8_0.2_0,10.0,0.2,0.8,4,1,5,0.8,0.2,0.8341908925771713,0.1658091066032648,0.03419089257717123,0.9658091074228288
a_10.0_0.8_0.2_0,10.0,0.2,0.8,2,8,10,0.2,0.8,0.429572124183178,0.5704278707504272,0.22957212418317796,0.770427875816822
a_10.0_0.8_0.2_0,10.0,0.2,0.8,8,2,10,0.8,0.2,0.8072982519865036,0.19270175233483314,0.007298251986503579,0.9927017480134964
a_10.0_0.8_0.2_0,10.0,0.2,0.8,4,16,20,0.2,0.8,0.32157903373241425,0.6784209650754929,0.12157903373241424,0.8784209662675857
a_10.0_0.8_0.2_0,10.0,0.2,0.8,16,4,20,0.8,0.2,0.7858241212368011,0.21417588211596011,0.014175878763198924,0.9858241212368011
