a_0.5_0.5_0.5_0,10,11,21,0.47619047619047616,0.5238095238095238,0.4592843741283286,0.540715628862381,0.016906102062147543,0.9830938979378525
a_0.5_0.5_0.5_0,11,10,21,0.5238095238095238,0.47619047619047616,0.5333778282999992,0.4666221731901169,0.00956830449047541,0.9904316955095246
a_0.5_0.5_0.5_0,1,4,5,0.2,0.8,0.28886787664770963,0.711132128238678,0.08886787664770962,0.9111321233522904
a_0.5_0.5_0.5_0,4,1,5,0.8,0.2,0.6989454340934753,0.30105456634308214,0.10105456590652473,0.8989454340934753
a_0.5_0.5_0.5_0,2,8,10,0.2,0.8,0.2430936872586608,0.7569063156843185,0.04309368725866078,0.9569063127413392
a_0.5_0.5_0.5_0,8,2,10,0.8,0.2,0.750499673485756,0.2495003240945516,0.049500326514244075,0.9504996734857559
a_0.5_0.5_0.5_0,4,16,20,0.2,0.8,0.25034207162912936,0.7496579274535179,0.05034207162912935,0.9496579283708706
a_0.5_0.5_0.5_0,16,4,20,0.8,0.2,0.78611143887043,0.21388855848461388,0.013888561129570043,0.98611143887043
a_0.5_0.8_0.2_0,1,0,1,1.0,0.0,0.7579109364748001,0.24208906710147857,0.24208906352519988,0.7579109364748001
a_0.5_0.8_0.2_0,0,1,1,0.0,1.0,0.5195742353796959,0.48042576253414154,0.5195742353796959,0.48042576462030406
a_0.5_0.8_0.2_0,2,0,2,1.0,0.0,0.844080810546875,0.15591918781399727,0.155919189453125,0.844080810546875
a_0.5_0.8_0.2_0,0,2,2,0.0,1.0,0.40199260085821154,0.598007401227951,0.40199260085821154,0.5980073991417885
a_0.5_0.8_0.2_0,10,0,10,1.0,0.0,0.9988600128889084,0.001139987466829453,0.0011399871110916449,0.9988600128889084
a_0.5_0.8_0.2_0,0,10,10,0.0,1.0,0.004820368024484196,0.9951796269416809,0.004820368024484196,0.9951796319755158
a_0.5_0.8_0.2_0,20,0,20,1.0,0.0,0.9994977527856826,0.0005022436320638235,0.0005022472143173529,0.9994977527856826
a_0.5_0.8_0.2_0,0,20,20,0.0,1.0,0.0007556607678816363,0.999244327545166,0.0007556607678816363,0.9992443392321184
a_0.5_0.8_0.2_0,1,1,2,0.5,0.5,0.6055524718761444,0.394447537958622,0.10555247187614436,0.8944475281238556
a_0.5_0.8_0.2_0,2,2,4,0.5,0.5,0.5616852909326553,0.4383147138543427,0.06168529093265529,0.9383147090673447
a_0.5_0.8_0.2_0,5,5,10,0.5,0.5,0.5148240524530411,0.48517595008015635,0.014824052453041081,0.9851759475469589
a_0.5_0.8_0.2_0,10,10,20,0.5,0.5,0.49063851177692414,0.5093614861369133,0.009361488223075864,0.9906385117769241
a_0.5_0.8_0.2_0,2,1,3,0.6666666666666666,0.3333333333333333,0.6683630454540253,0.33163696341216564,0.0016963787873586211,0.9983036212126414
a_0.5_0.8_0.2_0,1,2,3,0.3333333333333333,0.6666666666666666,0.49747650504112245,0.502523492872715,0.16414317170778914,0.8358568282922109
a_0.5_0.8_0.2_0,4,2,6,0.6666666666666666,0.3333333333333333,0.6643471443653106,0.33565286175289655,0.002319522301356014,0.997680477698644
a_0.5_0.8_0.2_0,2,4,6,0.3333333333333333,0.6666666666666666,0.432643900513649,0.5673560944199562,0.09931056718031567,0.9006894328196844
a_0.5_0.8_0.2_0,8,4,12,0.6666666666666666,0.3333333333333333,0.6563262775540352,0.34367372006177904,0.010340389112631465,0.9896596108873685
a_0.5_0.8_0.2_0,4,8,12,0.3333333333333333,0.6666666666666666,0.3816881962120533,0.618311810195446,0.048354862878719984,0.95164513712128
a_0.5_0.8_0.2_0,10,11,21,0.47619047619047616,0.5238095238095238,0.5001608341932297,0.49983916580677035,0.02397035800275349,0.9760296419972465
a_0.5_0.8_0.2_0,11,10,21,0.5238095238095238,0.47619047619047616,0.5324262356758118,0.4675737588107586,0.008616711866287985,0.991383288133712
a_0.5_0.8_0.2_0,1,4,5,0.2,0.8,0.3559575232863426,0.6440424764156342,0.1559575232863426,0.8440424767136574
a_0.5_0.8_0.2_0,4,1,5,0.8,0.2,0.785576058626175,0.21442394485668045,0.014423941373825078,0.9855760586261749
a_0.5_0.8_0.2_0,2,8,10,0.2,0.8,0.2783946888835635,0.7216053122282028,0.07839468888356349,0.9216053111164365
a_0.5_0.8_0.2_0,8,2,10,0.8,0.2,0.8029148608446122,0.19708513788878917,0.0029148608446121216,0.9970851391553879
a_0.5_0.8_0.2_0,4,16,20,0.2,0.8,0.24353160429745913,0.7564683935046196,0.043531604297459114,0.9564683957025408
a_0.5_0.8_0.2_0,16,4,20,0.8,0.2,0.7681964567303657,0.23180353824514896,0.031803543269634305,0.9681964567303657
a_2.0_0.2_0.8_0,1,0,1,1.0,0.0,0.24154661618173123,0.7584533786773682,0.7584533838182688,0.24154661618173123
a_2.0_0.2_0.8_0,0,1,1,0.0,1.0,0.0002730825941762305,0.9997269177436828,0.0002730825941762305,0.9997269174058238
a_2.0_0.2_0.8_0,2,0,2,1.0,0.0,0.39396060585975645,0.6060393923521041,0.6060393941402435,0.39396060585975645
a_2.0_0.2_0.8_0,0,2,2,0.0,1.0,0.00034056234388117444,0.999659434556961,0.00034056234388117444,0.9996594376561189
a_2.0_0.2_0.8_0,10,0,10,1.0,0.0,0.8897841328382492,0.11021586708724498,0.1102158671617508,0.8897841328382492
a_2.0_0.2_0.8_0,0,10,10,0.0,1.0,0.0003600237371210824,0.999639972448349,0.0003600237371210824,0.9996399762628789
a_2.0_0.2_0.8_0,20,0,20,1.0,0.0,0.9663577920198441,0.03364221392665059,0.033642207980155936,0.9663577920198441
a_2.0_0.2_0.8_0,0,20,20,0.0,1.0,0.00025874339320580475,0.999741250872612,0.00025874339320580475,0.9997412566067942
a_2.0_0.2_0.8_0,1,1,2,0.5,0.5,0.22035510174930095,0.7796449011564255,0.27964489825069905,0.720355101749301
a_2.0_0.2_0.8_0,2,2,4,0.5,0.5,0.3177441282570362,0.6822558653354645,0.18225587174296382,0.8177441282570361
a_2.0_0.2_0.8_0,5,5,10,0.5,0.5,0.45628673270344733,0.5437132719159127,0.04371326729655267,0.9562867327034473
a_2.0_0.2_0.8_0,10,10,20,0.5,0.5,0.4889476856589317,0.5110523077845573,0.011052314341068292,0.9889476856589317
a_2.0_0.2_0.8_0,2,1,3,0.6666666666666666,0.3333333333333333,0.34633194491267205,0.6536680471897125,0.3203347217539946,0.6796652782460054
a_2.0_0.2_0.8_0,1,2,3,0.3333333333333333,0.6666666666666666,0.19490478321909904,0.8050952214002609,0.13842855011423427,0.8615714498857657
a_2.0_0.2_0.8_0,4,2,6,0.6666666666666666,0.3333333333333333,0.5211512809991836,0.4788487234711647,0.145515385667483,0.854484614332517
a_2.0_0.2_0.8_0,2,4,6,0.3333333333333333,0.6666666666666666,0.27513536423444745,0.7248646312952042,0.05819796909888586,0.9418020309011141
a_2.0_0.2_0.8_0,8,4,12,0.6666666666666666,0.3333333333333333,0.6140722414851189,0.38592775881290436,0.05259442518154778,0.9474055748184522
a_2.0_0.2_0.8_0,4,8,12,0.3333333333333333,0.6666666666666666,0.326756159812212,0.6732438462972641,0.0065771735211213045,0.9934228264788787
a_2.0_0.2_0.8_0,10,11,21,0.47619047619047616,0.5238095238095238,0.47765285938978197,0.5223471421003342,0.0014623831993058056,0.9985376168006942
a_2.0_0.2_0.8_0,11,10,21,0.5238095238095238,0.47619047619047616,0.5125648632645607,0.48743513464927674,0.011244660544963092,0.9887553394550369
a_2.0_0.2_0.8_0,1,4,5,0.2,0.8,0.16592174507677554,0.8340782499313355,0.03407825492322447,0.9659217450767755
a_2.0_0.2_0.8_0,4,1,5,0.8,0.2,0.5738764128088951,0.4261235812306404,0.22612358719110492,0.7738764128088951
a_2.0_0.2_0.8_0,2,8,10,0.2,0.8,0.19768942840397358,0.8023105680942535,0.002310571596026434,0.9976894284039736
a_2.0_0.2_0.8_0,8,2,10,0.8,0.2,0.6990293544530869,0.30097064286470415,0.10097064554691315,0.8990293544530868
a_2.0_0.2_0.8_0,4,16,20,0.2,0.8,0.1972002573311329,0.8027997374534607,0.0027997426688671223,0.9972002573311329
a_2.0_0.2_0.8_0,16,4,20,0.8,0.2,0.7485883644223214,0.25141163542866707,0.051411635577678694,0.9485883644223213
a_2.0_0.5_0.5_0,1,0,1,1.0,0.0,0.5922863852977752,0.40771361529827116,0.4077136147022248,0.5922863852977752
a_2.0_0.5_0.5_0,0,1,1,0.0,1.0,0.3922549331188202,0.6077450633049011,0.3922549331188202,0.6077450668811798
a_2.0_0.5_0.5_0,2,0,2,1.0,0.0,0.6693675523996353,0.3306324499845505,0.3306324476003647,0.6693675523996353
a_2.0_0.5_0.5_0,0,2,2,0.0,1.0,0.31638980478048323,0.6836101961135864,0.31638980478048323,0.6836101952195168
a_2.0_0.5_0.5_0,10,0,10,1.0,0.0,0.915949701666832,0.08405029345303774,0.08405029833316802,0.915949701666832
a_2.0_0.5_0.5_0,0,10,10,0.0,1.0,0.07758707232773304,0.9224129319190979,0.07758707232773304,0.922412927672267
a_2.0_0.5_0.5_0,20,0,20,1.0,0.0,0.9704986757040024,0.029501324314624072,0.02950132429599761,0.9704986757040024
a_2.0_0.5_0.5_0,0,20,20,0.0,1.0,0.026151581211015584,0.9738484132289886,0.026151581211015584,0.9738484187889844
a_2.0_0.5_0.5_0,1,1,2,0.5,0.5,0.49037412226200106,0.5096258789300918,0.009625877737998945,0.990374122262001
a_2.0_0.5_0.5_0,2,2,4,0.5,0.5,0.4924183386564255,0.5075816583633422,0.0075816613435745195,0.9924183386564255
a_2.0_0.5_0.5_0,5,5,10,0.5,0.5,0.49721239060163497,0.502787610590458,0.002787609398365032,0.997212390601635
a_2.0_0.5_0.5_0,10,10,20,0.5,0.5,0.5039778771996498,0.4960221247375011,0.003977877199649815,0.9960221228003502
a_2.0_0.5_0.5_0,2,1,3,0.6666666666666666,0.3333333333333333,0.5765190786123275,0.4234809195995331,0.09014758805433909,0.9098524119456609
a_2.0_0.5_0.5_0,1,2,3,0.3333333333333333,0.6666666666666666,0.4251399675011635,0.5748600375652313,0.09180663416783019,0.9081933658321698
a_2.0_0.5_0.5_0,4,2,6,0.6666666666666666,0.3333333333333333,0.6094871464371682,0.39051285713911055,0.05717952022949846,0.9428204797705015
a_2.0_0.5_0.5_0,2,4,6,0.3333333333333333,0.6666666666666666,0.3815228433907032,0.61847716152668,0.04818951005736988,0.9518104899426301
a_2.0_0.5_0.5_0,8,4,12,0.6666666666666666,0.3333333333333333,0.6318759381771087,0.36812406092882155,0.03479072848955789,0.9652092715104421
a_2.0_0.5_0.5_0,4,8,12,0.3333333333333333,0.6666666666666666,0.3572488261759281,0.6427511739730835,0.02391549284259481,0.9760845071574051
a_2.0_0.5_0.5_0,10,11,21,0.47619047619047616,0.5238095238095238,0.4706140597164631,0.5293859425187111,0.0055764164740130795,0.9944235835259869
a_2.0_0.5_0.5_0,11,10,21,0.5238095238095238,0.47619047619047616,0.5320081645250321,0.4679918360710144,0.008198640715508243,0.9918013592844918
a_2.0_0.5_0.5_0,1,4,5,0.2,0.8,0.2995857924222946,0.700414205789566,0.0995857924222946,0.9004142075777054
a_2.0_0.5_0.5_0,4,1,5,0.8,0.2,0.6830360162258148,0.31696398615837096,0.11696398377418527,0.8830360162258147
a_2.0_0.5_0.5_0,2,8,10,0.2,0.8,0.2510568311810493,0.7489431661367416,0.05105683118104931,0.9489431688189507
a_2.0_0.5_0.5_0,8,2,10,0.8,0.2,0.7476277458667755,0.25237224593758584,0.05237225413322455,0.9476277458667755
a_2.0_0.5_0.5_0,4,16,20,0.2,0.8,0.22346784181892873,0.7765321606397628,0.02346784181892872,0.9765321581810713
a_2.0_0.5_0.5_0,16,4,20,0.8,0.2,0.7584757292270661,0.24152427151799202,0.04152427077293397,0.958475729227066
a_2.0_0.8_0.2_0,1,0,1,1.0,0.0,0.9992470973730088,0.0007528962472861167,0.0007529026269912364,0.9992470973730088
a_2.0_0.8_0.2_0,0,1,1,0.0,1.0,0.7777937424182891,0.22220626160502432,0.7777937424182891,0.22220625758171086
a_2.0_0.8_0.2_0,2,0,2,1.0,0.0,0.9992311757802963,0.0007688141192193143,0.000768824219703701,0.9992311757802963
a_2.0_0.8_0.2_0,0,2,2,0.0,1.0,0.627183718085289,0.37281628280878065,0.627183718085289,0.37281628191471095
a_2.0_0.8_0.2_0,10,0,10,1.0,0.0,0.9992542910575867,0.0007457036504638381,0.0007457089424133256,0.9992542910575867
a_2.0_0.8_0.2_0,0,10,10,0.0,1.0,0.21268155485391615,0.787318445444107,0.21268155485391615,0.7873184451460838
a_2.0_0.8_0.2_0,20,0,20,1.0,0.0,0.9994088327884674,0.0005911609394388506,0.0005911672115326283,0.9994088327884674
a_2.0_0.8_0.2_0,0,20,20,0.0,1.0,0.07873669050633908,0.9212633138895034,0.07873669050633908,0.9212633094936609
a_2.0_0.8_0.2_0,1,1,2,0.5,0.5,0.7901590526103973,0.2098409491032362,0.2901590526103973,0.7098409473896027
a_2.0_0.8_0.2_0,2,2,4,0.5,0.5,0.6842449402809143,0.3157550549507141,0.18424494028091432,0.8157550597190857
a_2.0_0.8_0.2_0,5,5,10,0.5,0.5,0.5553603640198708,0.444639632999897,0.05536036401987077,0.9446396359801292
a_2.0_0.8_0.2_0,10,10,20,0.5,0.5,0.5003726592659951,0.499627346098423,0.0003726592659950567,0.9996273407340049
a_2.0_0.8_0.2_0,2,1,3,0.6666666666666666,0.3333333333333333,0.8017287814617157,0.19827122412621975,0.13506211479504904,0.864937885204951
a_2.0_0.8_0.2_0,1,2,3,0.3333333333333333,0.6666666666666666,0.6603659892082214,0.3396340084075928,0.3270326558748881,0.6729673441251118
a_2.0_0.8_0.2_0,4,2,6,0.6666666666666666,0.3333333333333333,0.7345362168550491,0.2654637858271599,0.06786955018838248,0.9321304498116175
a_2.0_0.8_0.2_0,2,4,6,0.3333333333333333,0.6666666666666666,0.5215341877937317,0.478465813100338,0.18820085446039841,0.8117991455396016
a_2.0_0.8_0.2_0,8,4,12,0.6666666666666666,0.3333333333333333,0.6917654466629028,0.30823455229401586,0.02509877999623622,0.9749012200037638
a_2.0_0.8_0.2_0,4,8,12,0.3333333333333333,0.6666666666666666,0.4085564723610878,0.591443527340889,0.07522313902775446,0.9247768609722455
a_2.0_0.8_0.2_0,10,11,21,0.47619047619047616,0.5238095238095238,0.4860928192734718,0.5139071819186211,0.009902343082995646,0.9900976569170044
a_2.0_0.8_0.2_0,11,10,21,0.5238095238095238,0.47619047619047616,0.5403573679924011,0.459642638862133,0.016547844182877247,0.9834521558171228
a_2.0_0.8_0.2_0,1,4,5,0.2,0.8,0.48790353536605835,0.5120964595675468,0.28790353536605834,0.7120964646339416
a_2.0_0.8_0.2_0,4,1,5,0.8,0.2,0.8464773762226104,0.153522622436285,0.04647737622261039,0.9535226237773896
a_2.0_0.8_0.2_0,2,8,10,0.2,0.8,0.3498894980549812,0.650110502243042,0.1498894980549812,0.8501105019450188
a_2.0_0.8_0.2_0,8,2,10,0.8,0.2,0.8028918105363846,0.19710818938910962,0.0028918105363845426,0.9971081894636155
a_2.0_0.8_0.2_0,4,16,20,0.2,0.8,0.2529321350902319,0.7470678657293319,0.05293213509023187,0.9470678649097681
a_2.0_0.8_0.2_0,16,4,20,0.8,0.2,0.7840367275476455,0.21596327245235444,0.015963272452354516,0.9840367275476455
a_10.0_0.2_0.8_0,1,0,1,1.0,0.0,0.2781669007241726,0.7218330913782119,0.7218330992758274,0.2781669007241726
a_10.0_0.2_0.8_0,0,1,1,0.0,1.0,0.09623780012130738,0.9037621986865997,0.09623780012130738,0.9037621998786927
a_10.0_0.2_0.8_0,2,0,2,1.0,0.0,0.37580969542264936,0.6241903030872344,0.6241903045773507,0.3758096954226493
a_10.0_0.2_0.8_0,0,2,2,0.0,1.0,0.08256103303283453,0.9174389606714248,0.08256103303283453,0.9174389669671654
a_10.0_0.2_0.8_0,10,0,10,1.0,0.0,0.6623659163713456,0.33763408690690994,0.33763408362865444,0.6623659163713456
a_10.0_0.2_0.8_0,0,10,10,0.0,1.0,0.029520250298082827,0.9704797476530075,0.029520250298082827,0.9704797497019172
a_10.0_0.2_0.8_0,20,0,20,1.0,0.0,0.7892906212806702,0.2107093760371208,0.21070937871932982,0.7892906212806702
a_10.0_0.2_0.8_0,0,20,20,0.0,1.0,0.013720300099812448,0.9862796974182129,0.013720300099812448,0.9862796999001876
a_10.0_0.2_0.8_0,1,1,2,0.5,0.5,0.2562833911180496,0.7437166076898575,0.2437166088819504,0.7562833911180495
a_10.0_0.2_0.8_0,2,2,4,0.5,0.5,0.31857203125953676,0.6814279717206955,0.18142796874046324,0.8185720312595368
a_10.0_0.2_0.8_0,5,5,10,0.5,0.5,0.42034033477306365,0.5796596723794937,0.07965966522693635,0.9203403347730637
a_10.0_0.2_0.8_0,10,10,20,0.5,0.5,0.4764163291454315,0.5235836714506149,0.023583670854568473,0.9764163291454315
a_10.0_0.2_0.8_0,2,1,3,0.6666666666666666,0.3333333333333333,0.3492759618163109,0.6507240343093872,0.31739070485035575,0.6826092951496443
a_10.0_0.2_0.8_0,1,2,3,0.3333333333333333,0.6666666666666666,0.22625633358955383,0.7737436699867248,0.10707699974377949,0.8929230002562205
a_10.0_0.2_0.8_0,4,2,6,0.6666666666666666,0.3333333333333333,0.4404149252176285,0.5595850783586502,0.22625174144903815,0.7737482585509619
a_10.0_0.2_0.8_0,2,4,6,0.3333333333333333,0.6666666666666666,0.2905656850337982,0.7094343137741089,0.04276764829953511,0.9572323517004648
a_10.0_0.2_0.8_0,8,4,12,0.6666666666666666,0.3333333333333333,0.5329927670955658,0.4670072355866432,0.13367389957110087,0.8663261004288991
a_10.0_0.2_0.8_0,4,8,12,0.3333333333333333,0.6666666666666666,0.3151468677818775,0.6848531371355057,0.01818646555145581,0.9818135344485441
a_10.0_0.2_0.8_0,10,11,21,0.47619047619047616,0.5238095238095238,0.45224219888448713,0.5477578061819076,0.02394827730598903,0.976051722694011
a_10.0_0.2_0.8_0,11,10,21,0.5238095238095238,0.47619047619047616,0.48881678611040114,0.5111832103133201,0.0349927376991227,0.9650072623008773
a_10.0_0.2_0.8_0,1,4,5,0.2,0.8,0.18822866156697274,0.8117713409662247,0.011771338433027273,0.9882286615669728
a_10.0_0.2_0.8_0,4,1,5,0.8,0.2,0.4632247850298882,0.5367752179503441,0.33677521497011187,0.6632247850298881
a_10.0_0.2_0.8_0,2,8,10,0.2,0.8,0.22033634595572948,0.7796636593341827,0.020336345955729473,0.9796636540442705
a_10.0_0.2_0.8_0,8,2,10,0.8,0.2,0.5768497788906097,0.42315022349357606,0.2231502211093903,0.7768497788906097
a_10.0_0.2_0.8_0,4,16,20,0.2,0.8,0.2230268819630146,0.776973112821579,0.023026881963014584,0.9769731180369854
a_10.0_0.2_0.8_0,16,4,20,0.8,0.2,0.6809477144479752,0.3190522864460945,0.11905228555202485,0.8809477144479751
a_10.0_0.5_0.5_0,1,0,1,1.0,0.0,0.5637367218732834,0.43626327395439146,0.4362632781267166,0.5637367218732834
a_10.0_0.5_0.5_0,0,1,1,0.0,1.0,0.4413100457191467,0.5586899560689926,0.4413100457191467,0.5586899542808532
a_10.0_0.5_0.5_0,2,0,2,1.0,0.0,0.6171624684333801,0.3828375306725502,0.3828375315666199,0.6171624684333801
a_10.0_0.5_0.5_0,0,2,2,0.0,1.0,0.3864526638388634,0.613547340631485,0.3864526638388634,0.6135473361611365
a_10.0_0.5_0.5_0,10,0,10,1.0,0.0,0.8420811629295349,0.15791884288191796,0.15791883707046506,0.8420811629295349
a_10.0_0.5_0.5_0,0,10,10,0.0,1.0,0.14274660527706146,0.8572533929347992,0.14274660527706146,0.8572533947229386
a_10.0_0.5_0.5_0,20,0,20,1.0,0.0,0.9329672223329544,0.06703278161585331,0.06703277766704563,0.9329672223329544
a_10.0_0.5_0.5_0,0,20,20,0.0,1.0,0.06016364820301533,0.9398363566398621,0.06016364820301533,0.9398363517969847
a_10.0_0.5_0.5_0,1,1,2,0.5,0.5,0.503258399963379,0.4967415937781334,0.003258399963378955,0.996741600036621
a_10.0_0.5_0.5_0,2,2,4,0.5,0.5,0.5014794445037842,0.4985205563902855,0.001479444503784233,0.9985205554962158
a_10.0_0.5_0.5_0,5,5,10,0.5,0.5,0.492972654402256,0.507027345597744,0.007027345597743984,0.992972654402256
a_10.0_0.5_0.5_0,10,10,20,0.5,0.5,0.5010556870698929,0.49894431203603745,0.0010556870698928966,0.9989443129301071
a_10.0_0.5_0.5_0,2,1,3,0.6666666666666666,0.3333333333333333,0.5544673246145249,0.4455326792597771,0.11219934205214177,0.8878006579478582
a_10.0_0.5_0.5_0,1,2,3,0.3333333333333333,0.6666666666666666,0.45007960736751557,0.549920398592949,0.11674627403418225,0.8832537259658177
a_10.0_0.5_0.5_0,4,2,6,0.6666666666666666,0.3333333333333333,0.5928332889080048,0.40716670989990233,0.07383337775866183,0.9261666222413382
a_10.0_0.5_0.5_0,2,4,6,0.3333333333333333,0.6666666666666666,0.4120540475845337,0.5879459547996521,0.07872071425120036,0.9212792857487997
a_10.0_0.5_0.5_0,8,4,12,0.6666666666666666,0.3333333333333333,0.6303306490182876,0.36966934978961946,0.036336017648379015,0.963663982351621
a_10.0_0.5_0.5_0,4,8,12,0.3333333333333333,0.6666666666666666,0.3754018169641495,0.6245981806516647,0.04206848363081617,0.9579315163691838
a_10.0_0.5_0.5_0,10,11,21,0.47619047619047616,0.5238095238095238,0.4830315896868706,0.5169684147834778,0.006841113496394435,0.9931588865036056
a_10.0_0.5_0.5_0,11,10,21,0.5238095238095238,0.47619047619047616,0.523269210755825,0.47673078536987307,0.0005403130536988376,0.9994596869463012
